SMILES,Core,Arm,Target_PG,Point_Group,Geometry,Energy_kcal_mol,XYZ_Path,Source,Plane_RMSD,Plane_MaxDist
[N-]=[N+]=NNC(=O)C(=O)NC#Cc1nc(C#CNC(=O)C(=O)NN=[N+]=[N-])nc(C#CNC(=O)C(=O)NN=[N+]=[N-])n1,triethynyltriazine__oxamide,N3_direct,C3,C3v,nonplanar,78.13306167296287,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000214.xyz,hierarchical_v1,1.2801790895295804,2.5303046444784068
O=C(NC#Cc1nc(C#CNC(=O)C(=O)NN=C=S)nc(C#CNC(=O)C(=O)NN=C=S)n1)C(=O)NN=C=S,triethynyltriazine__oxamide,NCS_direct,C3,C3v,nonplanar,72.25622402369086,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000216.xyz,hierarchical_v1,1.3466147832373874,3.0016332519790105
C=CNC(=O)C(=O)NNC(=O)c1cc(C(=O)NNC(=O)C(=O)NC=C)cc(C(=O)NNC(=O)C(=O)NC=C)c1,trimesic_tris_amide__oxamide,vinyl_direct,C3,C3,nonplanar,243.37482614826013,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000247.xyz,hierarchical_v1,1.820993493627382,3.420185381867275
O=CNC(=O)C(=O)NC1=CC(NC(=O)C(=O)NC=O)=CC(NC(=O)C(=O)NC=O)=CC(NC(=O)C(=O)NC=O)=C1,cyclooctatetraene__oxamide,CHO_direct,C4,S4,nonplanar,-36.130046533172354,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/xyz/mol_003935.xyz,hierarchical_v1,2.3267561560072068,4.1970064377510035
N#CNC(=O)C(=O)NC1=CC(NC(=O)C(=O)NC#N)=CC(NC(=O)C(=O)NC#N)=CC(NC(=O)C(=O)NC#N)=C1,cyclooctatetraene__oxamide,CN_direct,C4,S4,nonplanar,-48.14171281097893,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/xyz/mol_003945.xyz,hierarchical_v1,2.251484723618847,4.008498600884591
C#CNC(=O)C(=O)NC1=CC(NC(=O)C(=O)NC#C)=CC(NC(=O)C(=O)NC#C)=CC(NC(=O)C(=O)NC#C)=C1,cyclooctatetraene__oxamide,ethynyl_direct,C4,S4,nonplanar,97.61130574871648,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/xyz/mol_003956.xyz,hierarchical_v1,2.6092282079590445,5.075735100262632
N#CC#Cc1ccc(C#Cc2nc(C#Cc3ccc(C#CC#N)cc3)nc(C#Cc3ccc(C#CC#N)cc3)n2)cc1,triazine__diethynylbenzene,CN_direct,C3,D3h,planar,-57.6769827646234,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000304.xyz,hierarchical_v1,0.04375686254895837,0.11707907471549772
C#CC#Cc1ccc(C#Cc2nc(C#Cc3ccc(C#CC#C)cc3)nc(C#Cc3ccc(C#CC#C)cc3)n2)cc1,triazine__diethynylbenzene,ethynyl_direct,C3,D3h,planar,-65.16519130126996,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000306.xyz,hierarchical_v1,0.035838436085699886,0.111363173831315
COc1c(F)c(F)c(-c2nc(-c3c(F)c(F)c(OC)c(F)c3F)nc(-c3c(F)c(F)c(OC)c(F)c3F)n2)c(F)c1F,triazine__tetrafluorobenzene,OMe_direct,C3,C3,nonplanar,-4.222703821487187,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000314.xyz,hierarchical_v1,1.0507914240017668,1.9610618276787073
N#CC#CNC(=O)C(=O)NC#Cc1nc(C#CNC(=O)C(=O)NC#CC#N)nc(C#CNC(=O)C(=O)NC#CC#N)n1,triethynyltriazine__oxamide,CCCN_direct,C3,C3,nonplanar,-33.59843173938055,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000334.xyz,hierarchical_v1,1.0031785082827724,1.711276820752858
Brc1ccc(-c2ccc(Oc3cc(Oc4ccc(-c5ccc(Br)s5)s4)cc(Oc4ccc(-c5ccc(Br)s5)s4)c3)s2)s1,trihydroxybenzene__bithiophene,Br_direct,C3,C3,nonplanar,72.17621898298826,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000353.xyz,hierarchical_v1,2.7854013900177166,5.957671306946823
N#CNNC(=O)C(=O)NOC(=O)c1cc(C(=O)ONC(=O)C(=O)NNC#N)cc(C(=O)ONC(=O)C(=O)NNC#N)c1,trimesic_ester__oxamide,NHCN_direct,C3,C3,nonplanar,314.58932732562306,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000388.xyz,hierarchical_v1,1.5688957247458641,3.110180510205161
O=C(Cl)NC(=O)C(=O)NNC(=O)c1cc(C(=O)NNC(=O)C(=O)NC(=O)Cl)cc(C(=O)NNC(=O)C(=O)NC(=O)Cl)c1,trimesic_tris_amide__oxamide,COCl_direct,C3,C3,nonplanar,32.76190712225591,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000397.xyz,hierarchical_v1,1.5241378683929219,3.5599709183136383
O=C(NC1=CC(NC(=O)C(=O)N[N+](=O)[O-])=CC(NC(=O)C(=O)N[N+](=O)[O-])=CC(NC(=O)C(=O)N[N+](=O)[O-])=C1)C(=O)N[N+](=O)[O-],cyclooctatetraene__oxamide,NO2_direct,C4,S4,nonplanar,-223.9074776464116,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000408.xyz,hierarchical_v1,2.4095475612558115,4.301653549206614
[N-]=[N+]=NNC(=O)C(=O)NC1=CC(NC(=O)C(=O)NN=[N+]=[N-])=CC(NC(=O)C(=O)NN=[N+]=[N-])=CC(NC(=O)C(=O)NN=[N+]=[N-])=C1,cyclooctatetraene__oxamide,N3_direct,C4,S4,nonplanar,273.9659649720944,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000409.xyz,hierarchical_v1,2.407059509872532,3.925312413061963
O=C(NN=C=S)C(=O)NC1=CC(NC(=O)C(=O)NN=C=S)=CC(NC(=O)C(=O)NN=C=S)=CC(NC(=O)C(=O)NN=C=S)=C1,cyclooctatetraene__oxamide,NCS_direct,C4,S4,nonplanar,266.1101531401904,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000411.xyz,hierarchical_v1,2.466239281793467,4.046125072048459
O=C(Cl)NC(=O)C(=O)NC1=CC(NC(=O)C(=O)NC(=O)Cl)=CC(NC(=O)C(=O)NC(=O)Cl)=CC(NC(=O)C(=O)NC(=O)Cl)=C1,cyclooctatetraene__oxamide,COCl_direct,C4,S4,nonplanar,-129.75622814220583,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/xyz/mol_003971.xyz,hierarchical_v1,2.293455877741372,4.019433314896547
Sc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(S)cc5)cc4)nc(-c4ccc(-c5ccc(S)cc5)cc4)n3)cc2)cc1,triazine__biphenyl,SH_direct,C3,C3,nonplanar,57.999070327530106,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000478.xyz,hierarchical_v1,0.8486484877521727,1.8137269725226073
Clc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(Cl)cc5)cc4)nc(-c4ccc(-c5ccc(Cl)cc5)cc4)n3)cc2)cc1,triazine__biphenyl,Cl_direct,C3,D3,nonplanar,64.81411183447419,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/xyz/mol_003285.xyz,hierarchical_v1,0.837196050114812,1.771855854926061
Brc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(Br)cc5)cc4)nc(-c4ccc(-c5ccc(Br)cc5)cc4)n3)cc2)cc1,triazine__biphenyl,Br_direct,C3,D3,nonplanar,66.90583887339801,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000481.xyz,hierarchical_v1,0.8378634199060079,1.7618614177786383
Ic1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(I)cc5)cc4)nc(-c4ccc(-c5ccc(I)cc5)cc4)n3)cc2)cc1,triazine__biphenyl,I_direct,C3,D3,nonplanar,69.24933210283879,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000482.xyz,hierarchical_v1,0.8385918737204908,1.7600333052562203
Brc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(Br)cn5)nc4)nc(-c4ccc(-c5ccc(Br)cn5)nc4)n3)cn2)nc1,triazine__bipyridine,Br_direct,C3,C3h,planar,135.16547672651114,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000488.xyz,hierarchical_v1,6.349273943337967e-05,0.0001862755455057652
Cc1cnc(-c2cnc(-c3nc(-c4cnc(-c5cnc(C)cn5)cn4)nc(-c4cnc(-c5cnc(C)cn5)cn4)n3)cn2)cn1,triazine__pyrazine_phenyl,methyl_direct,C3,C3h,planar,426.7609581808273,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000543.xyz,hierarchical_v1,0.2689329065649933,0.8956861401842594
Brc1cnc(-c2cnc(-c3nc(-c4cnc(-c5cnc(Br)cn5)cn4)nc(-c4cnc(-c5cnc(Br)cn5)cn4)n3)cn2)cn1,triazine__pyrazine_phenyl,Br_direct,C3,C3h,planar,439.672199062614,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000545.xyz,hierarchical_v1,3.0544026396869355e-05,7.715577774822235e-05
O=[N+]([O-])c1c(F)c(F)c(-c2nc(-c3c(F)c(F)c([N+](=O)[O-])c(F)c3F)nc(-c3c(F)c(F)c([N+](=O)[O-])c(F)c3F)n2)c(F)c1F,triazine__tetrafluorobenzene,NO2_direct,C3,D3,nonplanar,-126.20271573448136,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000549.xyz,hierarchical_v1,1.026882760824546,1.7267846116781262
NC(=O)c1c(F)c(F)c(-c2nc(-c3c(F)c(F)c(C(N)=O)c(F)c3F)nc(-c3c(F)c(F)c(C(N)=O)c(F)c3F)n2)c(F)c1F,triazine__tetrafluorobenzene,CONH2_direct,C3,C3,nonplanar,-169.13765743391554,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000553.xyz,hierarchical_v1,1.0090854629989239,1.8313137246317024
Oc1c(F)c(F)c(C#Cc2cc(C#Cc3c(F)c(F)c(O)c(F)c3F)cc(C#Cc3c(F)c(F)c(O)c(F)c3F)c2)c(F)c1F,triethynylbenzene__tetrafluorobenzene,OH_direct,C3,C3h,planar,102.88406855657816,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000597.xyz,hierarchical_v1,0.030682954761379205,0.06514554029627995
Fc1c(F)c(C#Cc2cc(C#Cc3c(F)c(F)c(S)c(F)c3F)cc(C#Cc3c(F)c(F)c(S)c(F)c3F)c2)c(F)c(F)c1S,triethynylbenzene__tetrafluorobenzene,SH_direct,C3,C3,planar,76.4730219185909,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000598.xyz,hierarchical_v1,0.29079235352217236,0.5719662563159185
Fc1c(F)c(C#Cc2cc(C#Cc3c(F)c(F)c(Cl)c(F)c3F)cc(C#Cc3c(F)c(F)c(Cl)c(F)c3F)c2)c(F)c(F)c1Cl,triethynylbenzene__tetrafluorobenzene,Cl_direct,C3,D3,planar,61.01147213863271,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000600.xyz,hierarchical_v1,0.17220462528349487,0.43115009504997426
Oc1c(F)c(F)c(C#Cc2nc(C#Cc3c(F)c(F)c(O)c(F)c3F)nc(C#Cc3c(F)c(F)c(O)c(F)c3F)n2)c(F)c1F,triethynyltriazine__tetrafluorobenzene,OH_direct,C3,C3,nonplanar,-9.21865193947433,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000630.xyz,hierarchical_v1,1.3410442593814296,2.426228639358395
Fc1c(F)c(C#Cc2nc(C#Cc3c(F)c(F)c(S)c(F)c3F)nc(C#Cc3c(F)c(F)c(S)c(F)c3F)n2)c(F)c(F)c1S,triethynyltriazine__tetrafluorobenzene,SH_direct,C3,C3,nonplanar,-35.63240199167803,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000631.xyz,hierarchical_v1,1.3635913126231416,2.4495153137493753
Fc1c(F)c(C#Cc2nc(C#Cc3c(F)c(F)c(Cl)c(F)c3F)nc(C#Cc3c(F)c(F)c(Cl)c(F)c3F)n2)c(F)c(F)c1Cl,triethynyltriazine__tetrafluorobenzene,Cl_direct,C3,D3h,nonplanar,-51.02864966652252,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000633.xyz,hierarchical_v1,1.3718034069907759,2.3762246328881207
Fc1c(F)c(C#Cc2nc(C#Cc3c(F)c(F)c(Br)c(F)c3F)nc(C#Cc3c(F)c(F)c(Br)c(F)c3F)n2)c(F)c(F)c1Br,triethynyltriazine__tetrafluorobenzene,Br_direct,C3,D3,nonplanar,-51.56203502310056,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000634.xyz,hierarchical_v1,1.3698192130957723,2.3780253545739822
Fc1c(F)c(C#Cc2nc(C#Cc3c(F)c(F)c(I)c(F)c3F)nc(C#Cc3c(F)c(F)c(I)c(F)c3F)n2)c(F)c(F)c1I,triethynyltriazine__tetrafluorobenzene,I_direct,C3,D3,nonplanar,-49.73067168351719,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000635.xyz,hierarchical_v1,1.3659556108179716,2.3886227209191064
O=C(NOC(=O)c1cc(C(=O)ONC(=O)C(=O)NC(F)(F)F)cc(C(=O)ONC(=O)C(=O)NC(F)(F)F)c1)C(=O)NC(F)(F)F,trimesic_ester__oxamide,CF3_direct,C3,C3,nonplanar,-64.57764964017886,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000660.xyz,hierarchical_v1,1.4302175871334726,2.8873494887402433
O=Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C=O)cc5)cc4)nc(-c4ccc(-c5ccc(C=O)cc5)cc4)n3)cc2)cc1,triazine__biphenyl,CHO_direct,C3,C3,nonplanar,113.88660674811136,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/xyz/mol_000002.xyz,hierarchical_v1,0.8106059379165718,1.7090504549023757
C#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#C)cc5)cc4)nc(-c4ccc(-c5ccc(C#C)cc5)cc4)n3)cc2)cc1,triazine__biphenyl,ethynyl_direct,C3,D3,nonplanar,67.84935749367938,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/xyz/mol_001128_s1151.xyz,hierarchical_v1,0.7809887970678819,1.7177797725321864
C#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#C)cn5)nc4)nc(-c4ccc(-c5ccc(C#C)cn5)nc4)n3)cn2)nc1,triazine__bipyridine,ethynyl_direct,C3,C3h,planar,134.88276713235922,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000828.xyz,hierarchical_v1,0.0004475169410006746,0.001097730675458708
C=Cc1cnc(-c2cnc(-c3nc(-c4cnc(-c5cnc(C=C)cn5)cn4)nc(-c4cnc(-c5cnc(C=C)cn5)cn4)n3)cn2)cn1,triazine__pyrazine_phenyl,vinyl_direct,C3,C3h,planar,456.96859221315583,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000872.xyz,hierarchical_v1,0.0026931446560723112,0.006580011446528644
N#CC#Cc1c(F)c(F)c(-c2nc(-c3c(F)c(F)c(C#CC#N)c(F)c3F)nc(-c3c(F)c(F)c(C#CC#N)c(F)c3F)n2)c(F)c1F,triazine__tetrafluorobenzene,CCCN_direct,C3,D3,nonplanar,-55.7128877538393,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000881.xyz,hierarchical_v1,0.9584252981328324,1.7238254488449476
CC(=O)Nc1c(F)c(F)c(-c2nc(-c3c(F)c(F)c(NC(C)=O)c(F)c3F)nc(-c3c(F)c(F)c(NC(C)=O)c(F)c3F)n2)c(F)c1F,triazine__tetrafluorobenzene,NHacetyl_direct,C3,C3,nonplanar,-52.49555999882636,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000883.xyz,hierarchical_v1,0.9389985527289495,1.7911987860429595
O=S(=O)(Cl)c1c(F)c(F)c(-c2nc(-c3c(F)c(F)c(S(=O)(=O)Cl)c(F)c3F)nc(-c3c(F)c(F)c(S(=O)(=O)Cl)c(F)c3F)n2)c(F)c1F,triazine__tetrafluorobenzene,SO2Cl_direct,C3,C3,nonplanar,-188.21033514567984,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000886.xyz,hierarchical_v1,1.045280988736995,1.7079245314170237
O=CNC(=O)C(=O)Nc1ccc(-c2nc(-c3ccc(NC(=O)C(=O)NC=O)cc3)nc(-c3ccc(NC(=O)C(=O)NC=O)cc3)n2)cc1,triazine_triphenyl__oxamide,CHO_direct,C3,C3h,planar,-53.574285432769926,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000888.xyz,hierarchical_v1,0.0003846348144806672,0.0008604312846958173
N#Cc1c(F)c(F)c(C#Cc2cc(C#Cc3c(F)c(F)c(C#N)c(F)c3F)cc(C#Cc3c(F)c(F)c(C#N)c(F)c3F)c2)c(F)c1F,triethynylbenzene__tetrafluorobenzene,CN_direct,C3,D3,planar,11.095197498497027,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000911.xyz,hierarchical_v1,0.10521032933064431,0.19670382396010083
N#Cc1c(F)c(F)c(C#Cc2nc(C#Cc3c(F)c(F)c(C#N)c(F)c3F)nc(C#Cc3c(F)c(F)c(C#N)c(F)c3F)n2)c(F)c1F,triethynyltriazine__tetrafluorobenzene,CN_direct,C3,D3,nonplanar,-100.84056323730636,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000933.xyz,hierarchical_v1,1.3212243805617057,2.3653020585936573
C#Cc1c(F)c(F)c(C#Cc2nc(C#Cc3c(F)c(F)c(C#C)c(F)c3F)nc(C#Cc3c(F)c(F)c(C#C)c(F)c3F)n2)c(F)c1F,triethynyltriazine__tetrafluorobenzene,ethynyl_direct,C3,D3,nonplanar,-45.540111965247696,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_000935.xyz,hierarchical_v1,1.276960301217037,2.3833453596076484
Nc1c(F)c(F)c(OC(=O)c2cc(C(=O)Oc3c(F)c(F)c(N)c(F)c3F)cc(C(=O)Oc3c(F)c(F)c(N)c(F)c3F)c2)c(F)c1F,trimesic_ester__tetrafluorobenzene,NH2_direct,C3,C3h,nonplanar,239.4530352054511,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_001066.xyz,hierarchical_v1,1.2491072662519087,2.3937356808942223
O=C(Oc1c(F)c(F)c(O)c(F)c1F)c1cc(C(=O)Oc2c(F)c(F)c(O)c(F)c2F)cc(C(=O)Oc2c(F)c(F)c(O)c(F)c2F)c1,trimesic_ester__tetrafluorobenzene,OH_direct,C3,C3,nonplanar,179.61370995285955,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_001067.xyz,hierarchical_v1,1.2685704957455148,2.450694660230717
O=C(Oc1c(F)c(F)c(S)c(F)c1F)c1cc(C(=O)Oc2c(F)c(F)c(S)c(F)c2F)cc(C(=O)Oc2c(F)c(F)c(S)c(F)c2F)c1,trimesic_ester__tetrafluorobenzene,SH_direct,C3,C3,nonplanar,153.0372172885746,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_001068.xyz,hierarchical_v1,1.288765177287425,2.470275752715106
O=C(Oc1c(F)c(F)c(Br)c(F)c1F)c1cc(C(=O)Oc2c(F)c(F)c(Br)c(F)c2F)cc(C(=O)Oc2c(F)c(F)c(Br)c(F)c2F)c1,trimesic_ester__tetrafluorobenzene,Br_direct,C3,C3h,nonplanar,136.9527260256339,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_001071.xyz,hierarchical_v1,1.2901181152195733,2.3770393331455044
O=C(Oc1c(F)c(F)c(I)c(F)c1F)c1cc(C(=O)Oc2c(F)c(F)c(I)c(F)c2F)cc(C(=O)Oc2c(F)c(F)c(I)c(F)c2F)c1,trimesic_ester__tetrafluorobenzene,I_direct,C3,C3h,nonplanar,138.84473549668834,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_001072.xyz,hierarchical_v1,1.2907266865835636,2.3816385534076776
O=C(Nc1c(F)c(F)c(I)c(F)c1F)c1cc(C(=O)Nc2c(F)c(F)c(I)c(F)c2F)cc(C(=O)Nc2c(F)c(F)c(I)c(F)c2F)c1,trimesic_tris_amide__tetrafluorobenzene,I_direct,C3,C3,nonplanar,112.76147384638357,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_001105.xyz,hierarchical_v1,0.9539496669342337,1.85550072672178
O=[N+]([O-])c1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc([N+](=O)[O-])cc5)cc4)nc(-c4ccc(-c5ccc([N+](=O)[O-])cc5)cc4)n3)cc2)cc1,triazine__biphenyl,NO2_direct,C3,D3,nonplanar,169.41376581334902,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/xyz/mol_000068.xyz,hierarchical_v1,0.8154924861855342,1.7277545679034234
[N-]=[N+]=Nc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(N=[N+]=[N-])cc5)cc4)nc(-c4ccc(-c5ccc(N=[N+]=[N-])cc5)cc4)n3)cc2)cc1,triazine__biphenyl,N3_direct,C3,C3,nonplanar,46.83504147461405,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/xyz/mol_003310.xyz,hierarchical_v1,0.8358648894456417,1.820461138102954
O=C=Nc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(N=C=O)cn5)nc4)nc(-c4ccc(-c5ccc(N=C=O)cn5)nc4)n3)cn2)nc1,triazine__bipyridine,NCO_direct,C3,C3,nonplanar,161.3351133258068,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_001237.xyz,hierarchical_v1,0.7373965241289183,1.9692592721110644
NC#Cc1cnc(-c2cnc(-c3nc(-c4cnc(-c5cnc(C#CN)cn5)cn4)nc(-c4cnc(-c5cnc(C#CN)cn5)cn4)n3)cn2)cn1,triazine__pyrazine_phenyl,CCNH2_direct,C3,C3,planar,431.5061654903061,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_001334.xyz,hierarchical_v1,0.24407327291923897,0.9215106192111961
Ic1ccc(/C=C/c2ccc(-c3nc(-c4ccc(/C=C/c5ccc(I)cc5)cc4)nc(-c4ccc(/C=C/c5ccc(I)cc5)cc4)n3)cc2)cc1,triazine__stilbene,I_direct,C3,C3,planar,66.98567004193995,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_001347.xyz,hierarchical_v1,0.35391797644563777,0.8849149370383131
CS(=O)(=O)Nc1c(F)c(F)c(-c2nc(-c3c(F)c(F)c(NS(C)(=O)=O)c(F)c3F)nc(-c3c(F)c(F)c(NS(C)(=O)=O)c(F)c3F)n2)c(F)c1F,triazine__tetrafluorobenzene,NHSO2_direct,C3,C3,nonplanar,-183.458034396133,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_001352.xyz,hierarchical_v1,1.0939266344578686,1.8760303892727581
N#COc1c(F)c(F)c(C#Cc2cc(C#Cc3c(F)c(F)c(OC#N)c(F)c3F)cc(C#Cc3c(F)c(F)c(OC#N)c(F)c3F)c2)c(F)c1F,triethynylbenzene__tetrafluorobenzene,OCN_direct,C3,C3,nonplanar,69.93538115070055,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_001468.xyz,hierarchical_v1,0.614471338042863,2.0156464454878233
O=C(NI)C(=O)NC#Cc1ccc(-c2cc(-c3ccc(C#CNC(=O)C(=O)NI)cc3)cc(-c3ccc(C#CNC(=O)C(=O)NI)cc3)c2)cc1,tris_ethynyl_triphenyl__oxamide,I_direct,C3,C3,nonplanar,141.1393771327855,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_001722.xyz,hierarchical_v1,1.1638379153963754,2.2562721867544298
N#CC#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#CC#N)cc5)cc4)nc(-c4ccc(-c5ccc(C#CC#N)cc5)cc4)n3)cc2)cc1,triazine__biphenyl,CCCN_direct,C3,D3,nonplanar,74.1136338298425,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_001971.xyz,hierarchical_v1,0.76711727802639,1.7162085737416861
O=CC#Cc1cnc(-c2cnc(-c3nc(-c4cnc(-c5cnc(C#CC=O)cn5)cn4)nc(-c4cnc(-c5cnc(C#CC=O)cn5)cn4)n3)cn2)cn1,triazine__pyrazine_phenyl,CCCHO_direct,C3,C3h,planar,440.1609106502478,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_002047.xyz,hierarchical_v1,0.028747442065914765,0.1030797701063384
N#CC#Cc1c(F)c(F)c(C#Cc2cc(C#Cc3c(F)c(F)c(C#CC#N)c(F)c3F)cc(C#Cc3c(F)c(F)c(C#CC#N)c(F)c3F)c2)c(F)c1F,triethynylbenzene__tetrafluorobenzene,CCCN_direct,C3,D3,planar,68.93013286615043,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_002149.xyz,hierarchical_v1,0.1364773607221474,0.41561317869062364
[N-]=[N+]=Nc1ccc(/C=C/c2ccc(-c3nc(-c4ccc(/C=C/c5ccc(N=[N+]=[N-])cc5)cc4)nc(-c4ccc(/C=C/c5ccc(N=[N+]=[N-])cc5)cc4)n3)cc2)cc1,triazine__stilbene,N3_direct,C3,C3,nonplanar,44.42397276585983,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/hierarchical/xyz/mol_002899.xyz,hierarchical_v1,0.5298027100500599,2.0013376018570117
